StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
905,Round Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=905,1,W,"K4, p4, k4"
905,Round Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=905,2,R,"P4, k4, p4"
905,Round Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=905,3,W,"K4, p4, k4"
905,Round Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=905,4,R,"P4, k4, p4"
905,Round Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=905,5,W,"K4, p4, k4"
905,Round Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=905,6,R,"P2, slip next 2 stitches to dpn and hold in back; k2, then p2 from dpn; slip next 2 stitches to dpn and hold in front; p2, then k2 from dpn; p2"
905,Round Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=905,7,W,"K2, p2, k4, p2, k2"
905,Round Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=905,8,R,"P2, k2, p4, k2, p2"
905,Round Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=905,9,W,"K2, p2, k4, p2, k2"
905,Round Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=905,10,R,"P2, k2, p4, k2, p2"
905,Round Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=905,11,W,"K2, p2, k4, p2, k2"
905,Round Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=905,12,R,"P2, slip next 2 stitches to dpn and hold in front; p2, then k2 from dpn; slip next 2 stitches to dpn and hold in back; k2, then p2 from dpn; p2"
