StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,1,R,A,*,knit,*,
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,2,W,A,"(k1 p1) twice, k1*","p2, k1, p1, k1",*,"p2, (k1, p1) twice, k1"
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,3,R,B,k1*,"k5, (sl 1 wyib, k1) twice, sl 1 wyib",*,k1
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,4,W,B,k1*,"(sl 1 wyif, k1) twice, sl 1 wyif, k5",*,k1
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,5,R,A,k2*,"sl 1 wyib, k1, sl 1 wyib, k7",*,
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,6,W,A,*,"(k1, p1) 3 times, (k1, sl 1 wyif) twice",*,k2
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,7,R,B,k1*,"k5, (sl 1 wyib, k1) twice, sl 1 wyib",*,k1
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,8,W,B,k1*,"(sl 1 wyif, k1) twice, sl 1 wyif, k5",*,k1
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,9,R,A,k2*,"sl 1 wyib, k1, sl 1 wyib, k7",*,
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,10,W,A,*,"(k1, p1) 3 times, (k1, sl 1 wyif) twice",*,k2
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,11,R,B,k1*,"k5, (sl 1 wyib, k1) twice, sl 1 wyib",*,k1
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,12,W,B,k1*,"(sl 1 wyif, k1) twice, sl 1 wyif, k5",*,k1
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,13,R,A,*,knit,*,
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,14,W,A,"(k1 p1) twice, k1*","p2, k1, p1, k1",*,"p2, (k1, p1) twice, k1"
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,15,R,B,k1*,"(sl 1 wyib, k1) twice, sl 1 wyib, k5",*,k1
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,16,W,B,k1*,"k5, (sl 1 wyif, k1) twice, sl 1 wyif",*,k1
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,17,R,A,*,"k7, sl 1 wyib, k1, sl 1 wyib",*,k2
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,18,W,A,k2*,"(sl 1 wyif, k1) twice, (p1, k1) 3 times",*,
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,19,R,B,k1*,"(sl 1 wyib, k1) twice, sl 1 wyib, k5",*,k1
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,20,W,B,k1*,"k5, (sl 1 wyif, k1) twice, sl 1 wyif",*,k1
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,21,R,A,*,"k7, sl 1 wyib, k1, sl 1 wyib",*,k2
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,22,W,A,k2*,"(sl 1 wyif, k1) twice, (p1, k1) 3 times",*,
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,23,R,B,k1*,"(sl 1 wyib, k1) twice, sl 1 wyib, k5",*,k1
355,Bold Check,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=355,24,W,B,k1*,"k5, (sl 1 wyif, k1) twice, sl 1 wyif",*,k1
