StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
886,Eight-Stitch Ten-Row Cable with Right-Twist,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=886,1,W,"K2, p8, k2"
886,Eight-Stitch Ten-Row Cable with Right-Twist,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=886,2,R,"P2, k8, p2"
886,Eight-Stitch Ten-Row Cable with Right-Twist,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=886,3,W,"K2, p8, k2"
886,Eight-Stitch Ten-Row Cable with Right-Twist,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=886,4,R,"P2, slip next 4 stitches to dpn and hold in back; k4, then k4 from dpn, p2"
886,Eight-Stitch Ten-Row Cable with Right-Twist,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=886,5,W,"K2, p8, k2"
886,Eight-Stitch Ten-Row Cable with Right-Twist,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=886,6,R,"P2, k8, p2"
886,Eight-Stitch Ten-Row Cable with Right-Twist,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=886,7,W,"K2, p8, k2"
886,Eight-Stitch Ten-Row Cable with Right-Twist,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=886,8,R,"P2, k8, p2"
886,Eight-Stitch Ten-Row Cable with Right-Twist,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=886,9,W,"K2, p8, k2"
886,Eight-Stitch Ten-Row Cable with Right-Twist,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=886,10,R,"P2, k8, p2"
