StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1187,Greek Key Diamonds,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1187,1,R,p2*,"p2, CO, p2",*,p2
1187,Greek Key Diamonds,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1187,2,W,*,Knit the knit stitches and purl the purl stitches,*,
1187,Greek Key Diamonds,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1187,3,R,p2*,"p1, RC, LC, p1",*,p2
1187,Greek Key Diamonds,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1187,4,W,*,Knit the knit stitches and purl the purl stitches,*,
1187,Greek Key Diamonds,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1187,5,R,p2*,"RC, p2, LC",*,p2
1187,Greek Key Diamonds,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1187,6,W,*,Knit the knit stitches and purl the purl stitches,*,
1187,Greek Key Diamonds,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1187,7,R,p2*,"LC, p2, RC",*,p2
1187,Greek Key Diamonds,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1187,8,W,*,Knit the knit stitches and purl the purl stitches,*,
1187,Greek Key Diamonds,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1187,9,R,p2*,"p1, LC, RC, p1",*,p2
1187,Greek Key Diamonds,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1187,10,W,*,Knit the knit stitches and purl the purl stitches,*,
