StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,1,R,A,*,knit,*,
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,2,W,A,*,purl,*,
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,3,R,B,"k1, sl 2 wyib*","k3, sl 1 wyib, k3, sl 3 wyib",*,"k3, sl 1 wyib, k3, sl 2 wyib, k1"
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,4,W,B,"k1, sl 2 wyif*","p3, sl 1 wyif, p3, sl 3 wyif",*,"p3, sl 1 wyif, p3, sl 2 wyif, k1"
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,5,R,A,*,knit,*,
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,6,W,A,"k1, p2*","k7, p3",*,"k7, p2, k1"
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,7,R,B,"k1, sl 2 wyib*","k3, sl 1 wyib, k3, sl 3 wyib",*,"k3, sl 1 wyib, k3, sl 2 wyib, k1"
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,8,W,B,"k1, sl 2 wyif*","p3, sl 1 wyif, p3, sl 3 wyif",*,"p3, sl 1 wyif, p3, sl 2 wyif, k1"
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,9,R,A,*,knit,*,
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,10,W,A,"k1, p2*","k7, p3",*,"k7, p2, k1"
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,11,R,B,"k1, sl 2 wyib*","k3, sl 1 wyib, k3, sl 3 wyib",*,"k3, sl 1 wyib, k3, sl 2 wyib, k1"
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,12,W,B,"k1, sl 2 wyif*","p3, sl 1 wyif, p3, sl 3 wyif",*,"p3, sl 1 wyif, p3, sl 2 wyif, k1"
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,13,R,A,*,knit,*,
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,14,W,A,*,purl,*,
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,15,R,A,*,knit,*,
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,16,W,A,*,purl,*,
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,17,R,B,*,knit,*,
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,18,W,B,*,knit,*,
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,19,R,A,*,knit,*,
502,Windows,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=502,20,W,A,*,purl,*,
