StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,1,W,"k3, p9, k3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,2,R,"p3, yo, k4, ssk, k3, p3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,3,W,"k3, p9, k3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,4,R,"p3, k1, yo, k4, ssk, k2, p3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,5,W,"k3, p9, k3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,6,R,"p3, k2, yo, k4, ssk, k1, p3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,7,W,"k3, p9, k3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,8,R,"p3, k3, yo, k4, ssk, p3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,9,W,"k3, p9, k3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,10,R,"p3, k3, k2-tog, k4, yo, p3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,11,W,"k3, p9, k3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,12,R,"p3, k2, k2-tog, k4, yo, k1, p3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,13,W,"k3, p9, k3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,14,R,"p3, k1, k2-tog, k4, yo, k2, p3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,15,W,"k3, p9, k3"
1790,Track of the Turtle 1,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1790,16,R,"p3, k2-tog, k4, yo, k3, p3"
