StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1124,Serpentine Cables 2,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1124,1,R,p2*,k6,*,p2
1124,Serpentine Cables 2,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1124,2,W,*,Knit the knit stitches and purl the purl stitches,*,
1124,Serpentine Cables 2,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1124,3,R,p2*,k6,*,p2
1124,Serpentine Cables 2,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1124,4,W,*,Knit the knit stitches and purl the purl stitches,*,
1124,Serpentine Cables 2,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1124,5,R,p2*,LC,*,p2
1124,Serpentine Cables 2,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1124,6,W,*,Knit the knit stitches and purl the purl stitches,*,
1124,Serpentine Cables 2,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1124,7,R,p2*,k6,*,p2
1124,Serpentine Cables 2,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1124,8,W,*,Knit the knit stitches and purl the purl stitches,*,
1124,Serpentine Cables 2,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1124,9,R,p2*,k6,*,p2
1124,Serpentine Cables 2,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1124,10,W,*,Knit the knit stitches and purl the purl stitches,*,
1124,Serpentine Cables 2,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1124,11,R,p2*,RC,*,p2
1124,Serpentine Cables 2,Multiple of 6 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1124,12,W,*,Knit the knit stitches and purl the purl stitches,*,
