StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,1,R,"k2, yo, ssk, k2*","k3, k2-tog, yo, k1, yo, ssk, k2",*,"k3, k2-tog, yo, k2"
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,2,W,*,purl,*,
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,3,R,"k2, yo, k1, ssk, k1*","k2, k2-tog, (k1, yo) twice, k1, ssk, k1",*,"k2, k2-tog, k1, yo, k2"
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,4,W,*,purl,*,
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,5,R,"k2, yo, k2, ssk*","(k1, yo, k1, yo, k1) in same stitch, k2-tog, k2, yo, k1 yo, k2, ssk",*,"(k1, yo, k1, yo, k1) in same stitch, k2-tog, k2, yo, k2"
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,6,W,*,purl,*,
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,7,R,"k2, yo, k2, k2-tog*","(yo, k1) 5 times, yo, ssk, k2, yo, k1, yo, k2, k2-tog",*,"(yo, k1) 5 times, yo, ssk, k2, yo, k2"
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,8,W,*,purl,*,
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,9,R,"k4, k2-tog, k1*","yo, ssk, k1, sl 1-k2-tog-psso, k1, k2-tog, yo, k1, ssk, k5, k2-tog, k1",*,"yo, ssk, k1, sl 1-k2-tog-psso, k1, k2-tog, yo, k1, ssk, k4"
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,10,W,*,purl,*,
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,11,R,"k3, k2-tog, k2*","yo, ssk, k1, k2-tog, yo, k2, ssk, k3, k2-tog, k2",*,"yo, ssk, k1, k2-tog, yo, k2, ssk, k3"
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,12,W,*,purl,*,
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,13,R,"k2, k2-tog, k3*","yo, sl 1-k2-tog-psso, yo, k3, ssk, k1, k2-tog, k3",*,"yo, sl 1-k2-tog-psso, yo, k3, ssk, k2"
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,14,W,*,purl,*,
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,15,R,"k1, ssk, k4*","k5, sl 1-k2-tog-psso, k4",*,"k5, k2-tog, k1"
264,Leaves,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=264,16,W,*,purl,*,
