StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,1,R,p5*,"RT, p8",*,"RT, p5"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,2,W,k5*,"p2, k8",*,"p2, k5"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,3,R,p5 *,"RT, p8",*,"RT, p5"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,4,W,k5 *,"p2, k8",*,"p2, k5"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,5,R,p5 *,"RT, p8",*,"RT, p5"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,6,W,k5 *,"p2, k8",*,"p2, k5"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,7,R,p5 *,"RT, p8",*,"RT, p5"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,8,W,k5*,"purl into the front and back of each of the next 2 stitches, k8",*,k5
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,9,R,p5*,"BKC, p8",*,p5
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,10,W,k5*,"p4, k8",*,"p4, k5"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,11,R,p3*,"BC, FC, p4",*,p3
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,12,W,k3*,"p2, k4",*,"p2, k3"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,13,R,p1*,"BC, p4, FC",*,p1
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,14,W,"k1, p2*","k8, p4",*,"k8, p2, k1"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,15,R,"p1, k2*","p8, BKC",*,"p8, k2, p1"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,16,W,"k1, p2 *","k8, p4",*,"k8, p2, k1"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,17,R,p1*,"FC, p4, BC",*,p1
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,18,W,k3 *,"p2, k4",*,"p2, k3"
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,19,R,p3*,"FC, BC, p4",*,p3
1742,Tudor Grillwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1742,20,W,k5*,"(p2-tog) twice, k8",*,k5
