StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,1,R,p6*,"LT, p11",*,p5
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,2,W,*,Knit the knit stitches and purl the purl stitches,*,
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,3,R,p5*,"RTP, LT, p9",*,p4
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,4,W,*,Knit the knit stitches and purl the purl stitches,*,
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,5,R,p4*,"RTP twice, LT, p7",*,p3
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,6,W,*,Knit the knit stitches and purl the purl stitches,*,
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,7,R,p3*,"RTP 3 times, LT, p5",*,p2
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,8,W,*,Knit the knit stitches and purl the purl stitches,*,
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,9,R,p2*,"RTP 3 times, p2, k1, p4",*,p2
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,10,W,*,Knit the knit stitches and purl the purl stitches,*,
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,11,R,p3*,"RTP twice, p3, k1, p5",*,p2
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,12,W,*,Knit the knit stitches and purl the purl stitches,*,
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,13,R,p4*,"RTP, p3, RTP, p6",*,p2
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,14,W,*,Knit the knit stitches and purl the purl stitches,*,
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,15,R,p8*,"RTP, p11",*,p3
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,16,W,*,Knit the knit stitches and purl the purl stitches,*,
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,17,R,p7*,"RTP, p11",*,p4
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,18,W,*,Knit the knit stitches and purl the purl stitches,*,
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,19,R,p6*,"RCK, p11",*,p5
1140,Little Branches with Leaves,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1140,20,W,*,Knit the knit stitches and purl the purl stitches,*,
