StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,1,W,"k6, p4, k6"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,2,R,"p5, BC, FC, p5"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,3,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,4,R,"p4, BC, k2, FC, p4"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,5,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,6,R,"p3, BC, p1, SKC, p1, FC, p3"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,7,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,8,R,"p2, BC, p1, SBC, SFC, p1, FC, p2"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,9,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,10,R,"p1, BC, p2, (k1, p2) twice, FC, p1"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,11,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,12,R,"BC, p3, SFC, SBC, p3, FC"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,13,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,14,R,"k2, p5, SKC, p5, k2"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,15,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,16,R,"FC, p3, SBC, SFC, p3, BC"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,17,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,18,R,"p1, FC, p2, (k1, p2) twice, BC, p1"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,19,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,20,R,"p2, FC, p1, SFC, SBC, p1, BC, p2"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,21,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,22,R,"p3, FC, p1, SKC, p1, BC, p3"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,23,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,24,R,"p4, FC, p2, BC, p4"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,25,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,26,R,"p5, FC, BC, p5"
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,27,W,knit all the knit stitches and purl all the purl stitches
1689,Diamond with Chain,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1689,28,R,"p6, slip next 2 stitches to dpn and hold in back, k2, then k2 from dpn; p6"
