StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,1,W,"k10, p9, k10"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,2,R,"p8, p2-tog, (k1, yo) twice, knit into front and back of next stitch, k2, knit into front and back of next stitch, (k1, yo) twice, k1, p2-tog, p8"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,3,W,"k9, p5, k1, p3, k1, p5, k9"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,4,R,"p7, p2-tog, k2, yo, k1, yo, k2, purl inc, k3, purl inc, k2, yo, k1, yo, k2, p2-tog, p7"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,5,W,"k8, p7, k2, p3, k2, p7, k8"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,6,R,"p6, p2-tog, k3, yo, k1, yo, k3, purl inc, p1, k3, p1, purl inc, k3, yo, k1, yo, k3, p2-tog, p6"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,7,W,"k7, p9, k3, p3, k3, p9, k7"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,8,R,"p5, p2-tog, k4, yo, k1, yo, k4, purl inc, p2, k3, p2, purl inc, k4, yo, k1, yo, k4, p2-tog, p5"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,9,W,"k6, p11, k4, p3, k4, p11, k6"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,10,R,"p4, p2-tog, ssk, k7, k2-tog, purl inc, p3, k3, p3, purl inc, ssk, k7, k2-tog, p2-tog, p4"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,11,W,"k5, p9, k5, p3, k5, p9, k5"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,12,R,"p3, p2-tog, ssk, k5, k2-tog, purl inc, p4, k3, p4, purl inc, ssk, k5, k2-tog, p2-tog, p3"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,13,W,"k4, p7, k6, p3, k6, p7, k4"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,14,R,"p2, p2-tog, ssk, k3, k2-tog, purl inc, p5, (k1, M1) twice k1, p5, purl inc, ssk, k3, k2-tog, p2-tog, p2"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,15,W,"k3, (p5, k7) twice, p5, k3"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,16,R,"p1, p2-tog, ssk, k1, k2-tog, purl inc, p6, k1, M1, k3, M1, k1, p6, purl inc, ssk, k1, k2-tog, p2-tog, p1"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,17,W,"k2, p3, k8, p7, k8, p3, k2"
1804,Embossed Double Leaf,Multiple of 29 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1804,18,R,"p2, sl 1-k2-tog-psso, p6, p2-tog, k1, M1, k5, M1, k1, p2-tog, p6, sl 1-k2-tog-psso, p2"
