StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,1,R,"K2, p3, k2, p2, k2, p3, k2"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,2,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,3,R,"FC, p2, FC, BC, p2, BC"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,4,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,5,R,"P1, FC, p2, FDKC, p2, BC, p1"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,6,R,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,7,R,"P2, (FC, BC) twice, p2"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,8,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,9,R,"P3, FDKC, p2, FDKC, p3"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,10,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,11,R,"P2, (BC, FC) twice, p2"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,12,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,13,R,"P1, BC, p2, FDKC, p2, FC, p1"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,14,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,15,R,"BC, p2, BC, FC, p2, FC"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,16,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,17,R,"K2, p3, k2, p2, k2, p3, k2"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,18,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,19,R,"FC, p2, FC, BC, p2, BC"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,20,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,21,R,"P1, FC, p2, FDKC, p2, BC, p1"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,22,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,23,R,"P2, (FC, BC) twice, p2"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,24,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,25,R,"P3, FDKC, p2, FDKC, p3"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,26,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,27,R,"P2, (BC, FC) twice, p2"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,28,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,29,R,"P1, BC, p2, FDKC, p2, FC, p1"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,30,W,Knit the knit stitches and purl the purl stitches
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,31,R,"BC, p2, BC, FC, p2, FC"
924,Superimposed Double Wave,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=924,32,W,Knit the knit stitches and purl the purl stitches
