StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,1,R,"Sl 1, k1, yo, k2-tog, yo, k1, yo, k2"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,2,W,"Yo, k2-tog, p4, k1, yo, k2-tog"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,3,R,"Sl 1, k1, yo, k2-tog, yo, k3, yo, k2"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,4,W,"Yo, k2-tog, p6, k1, yo, k2-tog"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,5,R,"Sl 1, k1, yo, k2-tog, yo, k1, yo, sl 1-k2-tog-psso, yo, k1, yo, k2"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,6,W,"Yo, k2-tog, p8, k1, yo, k2-tog"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,7,R,"Sl 1, k1, yo, k2-tog, yo, k3, yo, k1, yo, k3, yo, k2"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,8,W,"yo, k2-tog, p12, k1, yo, k2-tog"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,9,R,"Sl 1, k1, (yo, sl 1-k2-tog-psso) twice, yo, k3, yo, sl 1-k2-tog-psso, yo, k2-tog, k1"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,10,W,"Yo, k2-tog, p10, k1, yo, k2-tog"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,11,R,"Sl 1, k1, yo, sl 1-k2-tog-psso, k2-tog, (yo, sl 1-k2-tog-psso) twice, k2-tog"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,12,W,"Yo, k2-tog, p5, k1, yo, k2-tog"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,13,R,"Sl 1, k1, (yo, sl 1- k2-tog-psso) twice, k2-tog"
1950,Dainty Scallops 1,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1950,14,W,"Yo, k2-tog, p3, yo, k2-tog"
