StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,1,R,B,k2*,"sl 1 wyib, k1, (k1, yo, k1, yo, k1) in next stitch, k1",*,"ending sl 1 wyib, k2"
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,2,W,B,k2*,"sl 1 wyif, k1, k5 wrapping yarn twice for each stitch, k1",*,"ending sl 1 wyif, k2"
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,3,R,A,k4*,"sl 5 wyib dropping extra wraps, k3",*,k1
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,4,W,A,k4*,"sl 5 wyif, k3",*,k1
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,5,R,A,k4*,"sl 5 wyib, k3",*,k1
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,6,W,A,k4*,"sl 5 wyif, k3",*,k1
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,7,R,A,k4*,"insert needle into first 3 stitches as if to k3 tog, and slip the stitches from this position; k2-tog, then pass the 3 slipped stitches all together over the k2-tog stitch, k3",*,k1
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,8,W,A,*,knit,*,
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,9,R,B,k2*,"(k1, yo, k1, yo, k1) in next stitch, k1, sl 1 wyib, k1",*,"ending (k1, yo, k1, yo, k1) in next stitch, k2"
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,10,W,B,k2*,"k5 wrapping yarn twice for each stitch, k1, sl 1 wyif, k1",*,"ending k5 wrapping yarn twice for each stitch, k2"
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,11,R,A,k2*,"sl 5 wyib dropping extra wraps, k3",*,k2
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,12,W,A,k2*,"sl 5 wyif, k3",*,k2
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,13,R,A,k2*,"sl 5 wyib, k3",*,k2
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,14,W,A,k2*,"sl 5 wyif, k3",*,k2
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,15,R,A,k2*,"insert needle into first 3 stitches as if to k3 tog, and slip the stitches from this position; k2-tog, then pass the 3 slipped stitches all together over the k2-tog stitch, k3",*,k2
1577,Knitter's Choice 3,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1577,16,W,A,*,knit,*,
