StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
809,Holland Lace,Multiple of 9 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=809,1,W,purl
809,Holland Lace,Multiple of 9 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=809,2,R,"K2, k2 tog, yo, k1, yo, ssk, k2"
809,Holland Lace,Multiple of 9 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=809,3,W,purl
809,Holland Lace,Multiple of 9 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=809,4,R,"K1, k2 tog, yo, k3, yo, ssk, k1"
809,Holland Lace,Multiple of 9 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=809,5,W,purl
809,Holland Lace,Multiple of 9 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=809,6,R,"K2 tog, yo, k5, yo, ssk"
809,Holland Lace,Multiple of 9 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=809,7,W,purl
809,Holland Lace,Multiple of 9 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=809,8,R,"K2 tog, yo, k5, yo, ssk"
809,Holland Lace,Multiple of 9 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=809,9,W,purl
809,Holland Lace,Multiple of 9 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=809,10,R,"K3, yo, sl 2 knitwise-k1-p2sso, yo, k3"
