StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,1,W,k2*,"p1, k1, p1, k3, p2, k15, p2, k3, p1, k1",*,"p1, k2"
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,2,R,k3*,"k2-tog, p3, k1, yo, p8, MB, p8, yo, k1, p3, ssk, k1",*,k2
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,3,W,"k2, p2*","k3, p2, k8, p1-b, k8, p2, k3, p3",*,"p2, k2"
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,4,R,k4*,"p2-tog, p1, k1, yo, p5, MB, p3, k1, p3, MB, p5, yo, k1, p1, p2-tog, k3",*,k1
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,5,W,"k2, p2*","k2, p2, k5, p1-b, k3, p1, k3. p1-b, k5, p2, k2, p3",*,"p2, k2"
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,6,R,k4*,"p2-tog, k1, yo, p2, MB, (p3, k1) 3 times, p3, MB, p2, yo, k1, p2-tog, k3",*,k1
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,7,W,"k2, p2*","k1, p2, k2, p1-b, (k3, p1) 3 times, k3, p1-b, k2, p2, k1, p3",*,"p2, k2"
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,8,R,k4*,"k2-tog, yo, (p3, k1) 5 times, p3, yo, ssk, k3",*,k1
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,9,W,"k2, p4*","(k3, p1) 5 times, k3, p7",*,"p4, k2"
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,10,R,k3*,"k2-tog, yo, p4, yo, k1, p3, k1, p1, p2-tog, k1, p2-tog, p1, k1, p3, k1, yo, p4, yo, ssk, k1",*,k2
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,11,W,"k2, p3*","k4, p2, k3, (p1, k2) twice, p1, k3, p2, k4, p5",*,"p3, k2"
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,12,R,"k2, k2-tog*","yo, p6, yo, k1, p3, (k1, p2-tog) twice, k1, p3, k1, yo, p6, yo, sl 1-k2-tog-psso",*,"ssk, k2"
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,13,W,k10*,"p2, k3, (p1, k1) twice, p1, k3, p2, k15",*,k10
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,14,R,k2*,"MB, p8, yo, k1, p3, ssk, k1, k2-tog, p3, k1, yo, p8",*,"MB, k2"
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,15,W,k2*,"p1-b, k8, p2, k3, p3, k3, p2, k8",*,"p1-b, k2"
1808,Fireworks,Multiple of 30 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1808,16,R,k3*,"p3, MB, p5, yo, k1, p1, p2-tog, k3, p2-tog, p1, k1, yo, p5, MB, p3, k1",*,k2
