StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,1,R,"K2, P2, K8"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,2,W,"K6, P2, K2, P2"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,3,R,"K2, P2, K8"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,4,W,"K6, P2, K2, P2"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,5,R,"K2, P2, K8"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,6,W,"K6, P2, K2, P2"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,7,R,"K2, P2, K8"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,8,W,"K6, P2, K2, P2"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,9,R,"K8, P2, K2"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,10,W,"P2, K2, P2, K6"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,11,R,"K8, P2, K2"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,12,W,"P2, K2, P2, K6"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,13,R,"K8, P2, K2"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,14,W,"P2, K2, P2, K6"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,15,R,"K8, P2, K2"
1014,Woven Stitch 2,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1014,16,W,"P2, K2, P2, K6"
