StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,1,R,"P2, k2, p2, k4, p2, k2, p2"
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,2,W,"K2, p2, k2, p4, k2, p2, k2"
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,3,R,"P2, k2, p2, k4, p2, k2, p2"
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,4,W,"K2, p2, k2, p4, k2, p2, k2"
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,5,R,"P2, k2, p2, k4, p2, k2, p2"
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,6,W,"K2, p2, k2, p4, k2, p2, k2"
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,7,R,"P2, slip next 4 stitches to dpn and hold in back; k2, then p2 and k2 from dpn; slip next 2 stitches to dpn and hold in front; k2, p2, then p2 from dpn; p2"
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,8,W,"K2, p2, k2, p4, k2, p2, k2"
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,9,R,"P2, k2, p2, k4, p2, k2, p2"
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,10,W,"K2, p2, k2, p4, k2, p2, k2"
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,11,R,"P2, k2, p2, k4, p2, k2, p2"
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,12,W,knit
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,13,R,knit
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,14,W,knit
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,15,R,knit
947,Box Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=947,16,W,knit
