StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
582,English Diamond Quilting,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=582,1,W,p1*,"yo, p5, yo, p1",*,p1
582,English Diamond Quilting,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=582,2,R,k1*,"sl 1 wyib, drop yo off needle, k4, sl 1 wyib, drop yo",*,k1
582,English Diamond Quilting,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=582,3,W,p1*,"sl 1 wyif, p4, sl 1 wyif",*,p1
582,English Diamond Quilting,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=582,4,R,k1*,"sl 1 wyib, k4, sl 1 wyib",*,k1
582,English Diamond Quilting,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=582,5,W,p1*,"sl 1 wyif, p4, sl 1 wyif",*,p1
582,English Diamond Quilting,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=582,6,R,k1*,"drop next stitch to front of work, k2, pick up dropped stitch and knit it; slip 2 wyib, drop next stitch to front of work, slip same 2 stitches back to the left-hand needle, pick up dropped stitch and knit it; k2",*,k1
582,English Diamond Quilting,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=582,7,W,p1*,"p2, (yo, p1) twice, p2",*,p1
582,English Diamond Quilting,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=582,8,R,k1*,"k2, (sl 1 wyib, drop yo) twice, k2",*,k1
582,English Diamond Quilting,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=582,9,W,p1*,"p2, sl 2 wyif, p2",*,p1
582,English Diamond Quilting,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=582,10,R,k1*,"k2, sl 2 wyib, k2",*,k1
582,English Diamond Quilting,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=582,11,W,p1*,"p2, sl 2 wyif, p2",*,p1
582,English Diamond Quilting,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=582,12,R,k1*,"sl 2 wyib; drop next stitch to front of work, sl same 2 stitches back to the left-hand needle, pick up dropped stitch and knit it; k2, drop next stitch to front of work, k 2, pick up dropped stitch and knit it",*,k1
