StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,1,R,A,*,knit,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,2,W,A,*,knit,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,3,R,B,k3*,"sl 1 wyib, k5",*,"sl 1 wyib, k4"
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,4,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,5,R,A,k6*,"sl 1 wyib, k5",*,"sl 1 wyib, k1"
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,6,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,7,R,B,"k1, sl 1 wyib*","k3, sl 1 wyib, k1, sl 1 wyib",*,"k3, sl 1 wyib, k2"
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,8,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,9,R,A,k4*,"sl 1 wyib, k1, sl 1 wyib, k3",*,"sl 1 wyib, k1, sl 1 wyib, k1"
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,10,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,11,R,B,k3*,"sl 1 wyib, k1, sl 1 wyib, k3",*,"sl 1 wyib, k1, sl 1 wyib, k2"
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,12,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,13,R,A,k4*,"sl 1 wyib, k5",*,"sl 1 wyib, k3"
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,14,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,15,R,B,k1*,"sl 1 wyib, k5",*,k1
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,16,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,17,R,A,*,knit,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,18,W,A,*,knit,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,19,R,B,*,knit,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,20,W,B,*,knit,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,21,R,A,k3*,"sl 1 wyib, k5",*,"sl 1 wyib, k4"
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,22,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,23,R,B,k6*,"sl 1 wyib, k5",*,"sl 1 wyib, k1"
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,24,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,25,R,A,"k1, sl 1 wyib*","k3, sl 1 wyib, k1, sl 1 wyib",*,"k3, sl 1 wyib, k2"
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,26,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,27,R,B,k4*,"sl 1 wyib, k1, sl 1 wyib, k3",*,"sl 1 wyib, k1, sl 1 wyib, k1"
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,28,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,29,R,A,k3*,"sl 1 wyib, k1, sl 1 wyib, k3",*,"sl 1 wyib, k1, sl 1 wyib, k2"
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,30,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,31,R,B,k4*,"sl 1 wyib, k5",*,"sl 1 wyib, k3"
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,32,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,33,R,A,k1*,"sl 1 wyib, k5",*,k1
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,34,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,35,R,B,*,knit,*,
382,Alternating Fretted Band,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=382,36,W,B,*,knit,*,
