StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,1,R,"p3, RC, LC, p4, LC, RC, p3"
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,2,R,Knit the knit stitches and purl the purl stitches
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,3,W,"p2, RC, p2, LC, p2, RC, p2, LC, p2"
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,4,R,Knit the knit stitches and purl the purl stitches
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,5,R,"p1, (RC, p4, LC) twice, p1"
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,6,R,Knit the knit stitches and purl the purl stitches
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,7,R,"p1, LC, p4, 6CO, p4, RC, p1"
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,8,R,Knit the knit stitches and purl the purl stitches
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,9,R,"p2, LC, p2, RC, p2, LC, p2, RC, p2"
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,10,R,Knit the knit stitches and purl the purl stitches
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,11,R,"p3, LC, RC, p4, LC, RC, p3"
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,12,R,Knit the knit stitches and purl the purl stitches
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,13,R,"p4, 4CO, p6, 4CO, p4"
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,14,R,Knit the knit stitches and purl the purl stitches
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,15,R,"p4, k4, p6, k4, p4"
1113,Asymmetric Diamonds,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1113,16,R,Knit the knit stitches and purl the purl stitches
