StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,1,R,"k2, p2"
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,2,W,Knit the knit stitches and purl the purl stitches
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,3,R,"(k2, p2) three times, k4, (p2, k2) 3 times"
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,4,W,Knit the knit stitches and purl the purl stitches
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,5,R,"k2, p2"
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,6,W,Knit the knit stitches and purl the purl stitches
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,7,R,"(k2, p2) three times, k4, (p2, k2) 3 times"
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,8,W,Knit the knit stitches and purl the purl stitches
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,9,R,"k2, p2"
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,10,W,Knit the knit stitches and purl the purl stitches
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,11,R,"p2, k2"
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,12,W,Knit the knit stitches and purl the purl stitches
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,13,R,"(k2, p2) three times, k4, (p2, k2) 3 times"
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,14,W,Knit the knit stitches and purl the purl stitches
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,15,R,"p2, k2"
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,16,W,Knit the knit stitches and purl the purl stitches
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,17,R,"(k2, p2) three times, k4, (p2, k2) 3 times"
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,18,W,Knit the knit stitches and purl the purl stitches
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,19,R,"p2, k2"
1330,Ribs and Dots,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1330,20,W,Knit the knit stitches and purl the purl stitches
