StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,1,R,B,k2*,"(sl 1 wyib, k1) 3 times, k2, (sl 1 wyib, k1) 3 times",*,k1
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,2,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,3,R,A,k7*,"sl 1 wyib, k1, sl 1 wyib, k11",*,"sl 1 wyib, k1, sl 1 wyib, k7"
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,4,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,5,R,B,"k1, sl 1 wyib, k1*","(sl 1 wyib, k4) twice, (sl 1 wyib, k1) twice",*,
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,6,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,7,R,A,k4*,"sl 1 wyib, k7, sl 1 wyib, k5",*,"sl 1 wyib, k7, sl 1 wyib, k4"
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,8,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,9,R,B,k5*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k7",*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k5"
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,10,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,11,R,A,k1*,"sl 1 wyib, k13",*,"sl 1 wyib, k1"
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,12,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,13,R,B,k5*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k7",*,"(sl 1 wyib, k1) 3 times, sl 1 wyib, k5"
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,14,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,15,R,A,k4*,"sl 1 wyib, k7, sl 1 wyib, k5",*,"sl 1 wyib, k7, sl 1 wyib, k4"
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,16,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,17,R,B,"k1, sl 1 wyib, k1*","(sl 1 wyib, k4) twice, (sl 1 wyib, k1) twice",*,
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,18,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,19,R,A,k7*,"sl 1 wyib, k1, sl 1 wyib, k11",*,"sl 1 wyib, k1, sl 1 wyib, k7"
396,Fancy Lattice,Multiple of 14 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=396,20,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
