StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,1,R,"p1, yo, k1, yo, ssk twice, k8, p1"
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,2,W,purl
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,3,R,"p1, (k1, yo) twice, k1, ssk twice, k6, p1"
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,4,W,purl
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,5,R,"p1, k2, yo, k1, yo, k2, ssk twice, k4, p1"
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,6,W,purl
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,7,R,"p1, k3, yo, k1, yo, k3, ssk twice, k2, p1"
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,8,W,purl
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,9,R,"p1, k8, k2-tog twice, yo, k1, yo, p1"
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,10,W,purl
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,11,R,"p1, k6, k2-tog twice, (k1, yo) twice, k1, p1"
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,12,W,purl
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,13,R,"p1, k4, k2-tog twice, k2, yo, k1, yo, k2, p1"
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,14,W,purl
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,15,R,"p1, k2, k2-tog twice, k3, yo, k1, yo, k3, p1"
549,Overlapping Leaves,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=549,16,W,purl
