StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
727,Cloverleaf,Multiple of 8 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=727,1,W,*,purl,*,
727,Cloverleaf,Multiple of 8 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=727,2,R,*,knit,*,
727,Cloverleaf,Multiple of 8 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=727,3,W,*,purl,*,
727,Cloverleaf,Multiple of 8 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=727,4,R,"K2, yo, sl 1-k2 tog-psso, yo*","k5, yo, sl 1-k2 tog-psso, yo",*,k2
727,Cloverleaf,Multiple of 8 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=727,5,W,*,purl,*,
727,Cloverleaf,Multiple of 8 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=727,6,R,"K3, yo, ssk*","k6, yo, ssk",*,k2
727,Cloverleaf,Multiple of 8 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=727,7,W,*,purl,*,
727,Cloverleaf,Multiple of 8 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=727,8,R,*,knit,*,
727,Cloverleaf,Multiple of 8 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=727,9,W,*,purl,*,
727,Cloverleaf,Multiple of 8 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=727,10,R,K1*,"k5, yo, sl 1-k2 tog-psso, yo",*,k6
727,Cloverleaf,Multiple of 8 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=727,11,W,*,purl,*,
727,Cloverleaf,Multiple of 8 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=727,12,R,K7*,"yo, ssk, k6",*,
