StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
219,Trellis 1,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=219,1,R,"p2, k2, p2"
219,Trellis 1,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=219,2,W,Knit the knit stitches and purl the purl stitches
219,Trellis 1,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=219,3,R,"p2, k2, p2"
219,Trellis 1,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=219,4,W,Knit the knit stitches and purl the purl stitches
219,Trellis 1,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=219,5,R,"Slip 2 stitches to a cable needle and hold in back. Knit 1, then purl 2 from the cable needle. Slip 1 stitch to a cable needle and hold in front. Purl 2, then knit 1 from the cable needle."
219,Trellis 1,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=219,6,W,Knit the knit stitches and purl the purl stitches
219,Trellis 1,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=219,7,R,"k1, p4, k1"
219,Trellis 1,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=219,8,W,Knit the knit stitches and purl the purl stitches
219,Trellis 1,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=219,9,R,"k1, p4, k1"
219,Trellis 1,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=219,10,W,Knit the knit stitches and purl the purl stitches
219,Trellis 1,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=219,11,R,"Slip 1 stitch to a cable needle and hold in front. Purl 2, then knit 1 from the cable needle. Slip 2 stitches to a cable needle and hold in back. Knit 1, then purl 2 from the cable needle."
219,Trellis 1,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=219,12,W,Knit the knit stitches and purl the purl stitches
