StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,1,R,"k2, yo, k1, k2-tog, k9*","k8, ssk, (k1, yo) twice, k1, k2-tog, k9",*,"k8, ssk, k1, yo, k1"
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,2,W,*,purl,*,
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,3,R,"k2, yo, k10, sl 1-k2-tog-psso*","k10, yo, k1, yo, k10, sl 1-k2-tog-psso",*,"k10, yo, k1"
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,4,W,*,purl,*,
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,5,R,"k1, yo, k2-tog, yo, k9, sl 1-k2-tog-psso*","k9, yo, k1, yo, k2-tog, yo, k9, sl 1-k2-tog-psso",*,"k9, yo, k2"
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,6,W,*,purl,*,
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,7,R,"k1, ssk, yo, k1, yo, k8, sl 1-k2-tog-psso*","k8, (yo, ssk) twice, yo, k1, yo, k8, sl 1-k2-tog-psso",*,"k8, yo, ssk, yo, k1"
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,8,W,*,purl,*,
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,9,R,"k1, (yo, k2-tog) twice, yo, k7, sl 1-k2-tog-psso*","k7, yo, k1, (yo, k2-tog) 3 times, yo, k7, sl 1-k2-tog-psso",*,"k7, yo, k1, yo, k2-tog, k1"
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,10,W,*,purl,*,
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,11,R,"k1, (ssk, yo) twice, k1, yo, k6, sl 1-k2-tog-psso*","k6, (yo, ssk) 4 times, yo, k1, yo, k6, sl 1-k2-tog-psso",*,"k6, (yo, ssk) twice, yo, k1"
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,12,W,*,purl,*,
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,13,R,"k1, (yo, k2-tog) 3 times, yo, k5, sl 1-k2-tog-psso*","k5, yo, k1, (yo, k2-tog) 5 times, yo, k5, sl 1-k2-tog-psso",*,"k5, yo, k1, (yo, k2-tog) twice, k1"
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,14,W,*,purl,*,
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,15,R,"k1, (ssk, yo) 3 times, k1, yo, k4, sl 1-k2-tog-psso*","k4, (yo, ssk) 6 times, yo, k1, yo, k4, sl 1-k2-tog-psso",*,"k4, (yo, ssk) 3 times, yo, k1"
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,16,W,*,purl,*,
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,17,R,"k1, (yo, k2-tog) 4 times, yo, ssk, k1, yo, sl 1-k2-tog-psso*","yo, k1, k2-tog, yo, k1, (yo, k2-tog) 7 times, yo, ssk, k1, yo, sl 1-k2-tog-psso",*,"yo, k1, k2-tog, yo, k1, (yo, k2-tog) 3 times, k1"
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,18,W,*,purl,*,
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,19,R,"k1, ssk, k10, yo, k1*","yo, k10, sl 1-k2-tog-psso, k10, yo, k1",*,"yo, k10, k2-tog"
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,20,W,*,purl,*,
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,21,R,"k1, ssk, k9, yo, k1, yo*","k2-tog, yo, k9, sl 1-k2-tog-psso, k9, yo, k1, yo",*,"k2-tog, yo, k9, k2-tog"
1948,Half Diamond Lace,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1948,22,W,*,purl,*,
