StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1671,Alternating Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1671,1,W,"k2, p8, k2"
1671,Alternating Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1671,2,R,"p2, k4, slip 2 stitches to dpn and hold in front, k2, then k2 from the dpn; p2"
1671,Alternating Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1671,3,W,"k2, p8, k2"
1671,Alternating Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1671,4,R,"p2, k8, p2"
1671,Alternating Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1671,5,W,"k2, p8, k2"
1671,Alternating Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1671,6,R,"p2, k8, p2"
1671,Alternating Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1671,7,W,"k2, p8, k2"
1671,Alternating Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1671,8,R,"p2, slip 2 stitches to dpn and hold in back, k2, then k2 from the dpn; k4, p2"
1671,Alternating Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1671,9,W,"k2, p8, k2"
1671,Alternating Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1671,10,R,"p2, k8, p2"
1671,Alternating Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1671,11,W,"k2, p8, k2"
1671,Alternating Cable,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1671,12,R,"p2, k8, p2"
