StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,1,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,2,R,"P2, slip next 3 stitches to dpn and hold in front, (k1-b, p1) twice on next 4 stitches, then from dpn k1-b, p1, k1-b, the 3 stitches; p2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,3,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,4,R,"P2, (k1-b, p1) 3 times, k1-b, p2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,5,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,6,R,"P2, (k1-b, p1) 3 times, k1-b, p2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,7,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,8,R,"P2, (k1-b, p1) 3 times, k1-b, p2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,9,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,10,R,"P2, (k1-b, p1) 3 times, k1-b, p2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,11,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,12,R,"P2, slip next 4 stitches to dpn and hold in back; k1-b, p1, k1-b on next 3 stitches, then from dpn (p1, k1-b) twice, p2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,13,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,14,W,"P2, (k1-b, p1) 3 times, k1-b, p2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,15,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,16,W,"P2, (k1-b, p1) 3 times, k1-b, p2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,17,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,18,W,"P2, (k1-b, p1) 3 times, k1-b, p2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,19,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
923,Ribbed Wave,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=923,20,W,"P2, (k1-b, p1) 3 times, k1-b, p2"
