StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,1,R,purl
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,2,W,knit
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,3,R,"p12, k3, p3"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,4,W,"k3, p3, k12"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,5,R,"p6, k9, p3"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,6,W,"k3, p9, k6"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,7,R,"p3, k3, LCO, k3, p3"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,8,W,"k3, p12, k3"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,9,R,"p3, k12, p3"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,10,W,"k3, p12, k3"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,11,R,"p3, RCO, RCO, p3"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,12,W,"k3, p12, k3"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,13,R,"p3, k9, p6"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,14,W,"k6, p9, k3"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,15,R,"p3, k3, LCO, p6"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,16,W,"k6, p12, k3"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,17,R,"p3, k3, p3, k3, p6"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,18,W,"k6, p3, k3, p3, k3"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,19,R,"p3, k3, p12"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,20,W,"k12, p3, k3"
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,21,R,purl
1188,Cable Motif,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1188,22,W,knit
