StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,1,R,A,*,knit,*,
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,2,W,A,"(k1 p1) twice, k1*","p2, k1, p1, k1",*,"p2, (k1, p1) twice, k1"
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,3,R,B,k1*,"k5, (sl 1 wyib, k1) twice, sl 1 wyib",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,4,W,B,k1*,"(sl 1 wyif, k1) twice, sl 1 wyif, k5",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,5,R,A,*,knit,*,
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,6,W,A,k1*,"(p1, k1) twice, p1, k5",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,7,R,B,k1*,"k5, (sl 1 wyib, k1) twice, sl 1 wyib",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,8,W,B,k1*,"(sl 1 wyif, k1) twice, sl 1 wyif, k5",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,9,R,A,*,knit,*,
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,10,W,A,k1*,"(p1, k1) twice, p1, k5",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,11,R,B,k1*,"k5, (sl 1 wyib, k1) twice, sl 1 wyib",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,12,W,B,k1*,"(sl 1 wyif, k1) twice, sl 1 wyif, k5",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,13,R,A,*,knit,*,
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,14,W,A,"(k1 p1) twice, k1*","p2, k1, p1, k1",*,"p2, (k1, p1) twice, k1"
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,15,R,B,k1*,"(sl 1 wyib, k1) twice, sl 1 wyib, k5",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,16,W,B,k1*,"k5, (sl 1 wyif, k1) twice, sl 1 wyif",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,17,R,A,*,knit,*,
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,18,W,A,k1*,"k5, (p1, k1) twice, p1",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,19,R,B,k1*,"(sl 1 wyib, k1) twice, sl 1 wyib, k5",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,20,W,B,k1*,"k5, (sl 1 wyif, k1) twice, sl 1 wyif",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,21,R,A,*,knit,*,
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,22,W,A,k1*,"k5, (p1, k1) twice, p1",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,23,R,B,k1*,"(sl 1 wyib, k1) twice, sl 1 wyib, k5",*,k1
356,Garter Stitch Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=356,24,W,B,k1*,"k5, (sl 1 wyif, k1) twice, sl 1 wyif",*,k1
