StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,1,R,*,knit,*,
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,2,W,k2*,"p6, k3",*,k2
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,3,R,*,knit,*,
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,4,W,p6*,"k7, p11",*,p6
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,5,R,*,knit,*,
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,6,W,p4*,"k11, p7",*,p4
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,7,R,*,knit,*,
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,8,W,p2*,"k15, p3",*,p2
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,9,R,*,knit,*,
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,10,W,p4*,"k11, p7",*,p4
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,11,R,*,knit,*,
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,12,W,p6*,"k7, p11",*,p6
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,13,R,*,knit,*,
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,14,W,k2*,"p6, k3",*,k2
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,15,R,*,knit,*,
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,16,W,k4*,"p11, k7",*,k4
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,17,R,*,knit,*,
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,18,W,k6*,"p7, k11",*,k6
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,19,R,*,knit,*,
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,20,W,k8*,"p3, k15",*,k8
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,21,R,*,knit,*,
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,22,W,k6*,"p7, k11",*,k6
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,23,R,*,knit,*,
25,Garter Stitch Diamonds,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=25,24,W,k4*,"p11, k7",*,k4
