StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,1,W,"k2, p1-b, k6, p1-b, k2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,2,R,"p2, k1-b, p6, k1-b, p2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,3,W,"k2, p1-b, k6, p1-b, k2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,4,R,"p2, k1-b, p6, k1-b, p2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,5,W,"k2, p1-b, k2, p2, k2, p1-b, k2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,6,R,"p2, k1-b, p2, RT, p2, k1-b, p2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,7,W,"k2, p1-b, k2, p2, k2, p1-b, k2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,8,R,"p2, (LT, RT) twice, p2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,9,W,"k3, p2, k2, p2, k3"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,10,R,"p3, LT, p2, LT, p3"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,11,W,"k3, p2, k2, p2, k3"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,12,R,"p3, k2, p2, k2, p3"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,13,W,"k3, p2, k2, p2, k3"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,14,R,"p3, LT, p2, LT, p3"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,15,W,"k3, p2, k2, p2, k3"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,16,R,"p3, k2, p2, k2, p3"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,17,W,"k3, p2, k2, p2, k3"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,18,R,"p3, LT, p2, LT, p3"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,19,W,"k3, p2, k2, p2, k3"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,20,R,"p2, (RT, LT) twice, p2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,21,W,"k2, p1-b, k2, p2, k2, p1-b, k2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,22,R,"p2, k1-b, p2, RT, p2, k1-b, p2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,23,W,"k2, p1-b, k6, p1-b, k2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,24,R,"p2, k1-b, p6, k1-b, p2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,25,W,"k2, p1-b, k6, p1-b, k2"
1663,Square Knot,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1663,26,R,"p2, k1-b, p6, k1-b, p2"
