StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
941,Open Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=941,1,W,"K3, p2, k1, p2, k3"
941,Open Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=941,2,R,"P3, slip next 3 stitches to dpn and hold in back; k2, slip the purl stitch back to the left-hand needle and purl it; then k2 from dpn; p3"
941,Open Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=941,3,W,"K3, p2, k1, p2, k3"
941,Open Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=941,4,R,"P2, BC, p1, FC, p2"
941,Open Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=941,5,W,"K2, p2, k3, p2, k2"
941,Open Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=941,6,R,"P1, BC, p3, FC, p1"
941,Open Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=941,7,W,"K1, p2, k5, p2, k1"
941,Open Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=941,8,R,"P1, k2, p5, k2, p1"
941,Open Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=941,9,W,"K1, p2, k5, p2, k1"
941,Open Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=941,10,R,"P1, FC, p3, BC, p1"
941,Open Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=941,11,W,"K2, p2, k3, p2, k2"
941,Open Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=941,12,R,"P2, FC, p1, BC, p2"
