StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,1,R,*,"(P1, RT) 3 times, p1, k8-b",*,"(P1, RT) 3 times, p1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,2,W,*,"(K1, p2) 3 times, K1, p8-b",*,"(K1, p2) 3 times, K1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,3,R,*,"(P1, RT) 3 times, p1, k8-b",*,"(P1, RT) 3 times, p1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,4,W,*,"(K1, p2) 3 times, K1, p8-b",*,"(K1, p2) 3 times, K1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,5,R,*,"(P1, RT) 3 times, p1, k8-b",*,"(P1, RT) 3 times, p1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,6,W,*,"(K1, p2) 3 times, K1, p8-b",*,"(K1, p2) 3 times, K1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,7,R,*,"(P1, RT) 3 times, p1, k8-b",*,"(P1, RT) 3 times, p1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,8,W,*,"(K1, p2) 3 times, K1, p8-b",*,"(K1, p2) 3 times, K1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,9,R,*,"(P1, RT) 3 times, p1, k8-b",*,"(P1, RT) 3 times, p1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,10,W,*,"(K1, p2) 3 times, K1, p8-b",*,"(K1, p2) 3 times, K1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,11,R,p1*,"k8-b, (p1, RT) 3 times, p1",*,"k8-b, p1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,12,W,K1*,"p8-b, (k1, p2) 3 times, k1",*,"p8-b, k1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,13,R,p1*,"k8-b, (p1, RT) 3 times, p1",*,"k8-b, p1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,14,W,K1*,"p8-b, (k1, p2) 3 times, k1",*,"p8-b, k1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,15,R,p1*,"k8-b, (p1, RT) 3 times, p1",*,"k8-b, p1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,16,W,K1*,"p8-b, (k1, p2) 3 times, k1",*,"p8-b, k1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,17,R,p1*,"k8-b, (p1, RT) 3 times, p1",*,"k8-b, p1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,18,W,K1*,"p8-b, (k1, p2) 3 times, k1",*,"p8-b, k1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,19,R,p1*,"k8-b, (p1, RT) 3 times, p1",*,"k8-b, p1"
617,Bavarian Check,Multiple of 18 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=617,20,W,K1*,"p8-b, (k1, p2) 3 times, k1",*,"p8-b, k1"
