StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,1,R,*,"k6, p2, k2, p2",*,k6
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,2,W,p6*,"k2, p2, k2, p6",*,
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,3,R,*,"k6, p2, k2, p2",*,k6
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,4,W,p6*,"k2, p2, k2, p6",*,
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,5,R,*,"k6, p2, k2, p2",*,k6
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,6,W,p6*,"k2, p2, k2, p6",*,
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,7,R,*,"k6, p2, k2, p2",*,k6
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,8,W,p6*,"k2, p2, k2, p6",*,
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,9,R,*,"p6, k2, p2, k2",*,p6
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,10,W,k6*,"p2, k2, p2, k6",*,
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,11,R,*,"p6, k2, p2, k2",*,p6
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,12,W,k6*,"p2, k2, p2, k6",*,
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,13,R,*,"p6, k2, p2, k2",*,p6
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,14,W,k6*,"p2, k2, p2, k6",*,
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,15,R,*,"p6, k2, p2, k2",*,p6
461,Thick and Thin Basket,Multiple of 12 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=461,16,W,k6*,"p2, k2, p2, k6",*,
