StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,1,R,"Sl 1, (yo, k2-tog) 4 times, yo twice, k2"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,2,W,"K2, (k1, p1) in double yarn over loop, k1, (yo, k2-tog) 4 times"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,3,R,"Sl 1, (yo, k2-tog) 4 times, k4"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,4,W,"K5, (yo, k2-tog) 4 times"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,5,R,"Sl 1, (yo, k2-tog) 4 times, (yo twice, k2-tog) twice"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,6,W,"[k1, (k1, p1) in double yarn over loop] twice, k1, (yo, k2-tog) 4 times"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,7,R,"Sl 1, (yo, k2-tog) 4 times, k6"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,8,W,"K7, (yo, k2-tog) 4 times"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,9,R,"Sl 1, (yo, k2-tog) 4 times, (yo twice, k2-tog) 3 times"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,10,W,"[K1, (k1, p1) in double yarnover loop] 3 times, k1, (yo, k2-tog) 4 times"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,11,R,"Sl 1, (yo, k2-tog) 4 times, k9"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,12,W,"K10, (yo, k2-tog) 4 times"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,13,R,"Sl 1, (yo, k2-tog) 4 times, (yo twice, k2-tog) 3 times, yo twice sl 1- k2-tog-psso"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,14,W,"[k1, (K1, p1) in double yarn over loop] 4 times, k1, (yo, k2-tog) 4 times"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,15,R,"Sl 1, (yo, k2-tog) 4 times, k12"
1966,Pointy Edging 2,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1966,16,W,"Bind off 10 stitches, k2, (yo, k2-tog) 4 times"
