StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,1,R,p4*,"k1, p4",*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,2,W,*,knit,*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,3,R,p4*,"Knit 1 Below, p4",*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,4,W,*,knit,*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,5,R,*,"p1, p2-tog, yo, p1, Knit 1 Below, (p4, Knit 1 Below) 3 times",*,p4
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,6,W,*,knit,*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,7,R,p4*,"Knit 1 Below, p4",*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,8,W,*,knit,*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,9,R,p4*,"Knit 1 Below, p1, p2-tog, yo, p1, (Knit 1 Below, p4) 3 times",*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,10,W,*,knit,*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,11,R,p4*,"Knit 1 Below, p4",*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,12,W,*,knit,*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,13,R,"(p4, Knit 1 Below) twice*","p1, p2-tog, yo, p1, (Knit 1 Below, p4) 3 times, Knit 1 Below",*,p4
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,14,W,*,knit,*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,15,R,p4*,"Knit 1 Below, p4",*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,16,W,*,knit,*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,17,R,*,"(p4, Knit 1 Below) 3 times, p1, p2-tog, yo, p1, Knit 1 Below",*,p4
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,18,W,*,knit,*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,19,R,p4*,"Knit 1 Below, p4",*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,20,W,*,knit,*,
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,21,R,*,"p1, p2-tog, yo, p1, (Knit 1 Below, p4) 3 times, Knit 1 Below",*,"p1, p2-tog, yo, p1"
1457,Ribs and Eyelets,Multiple of 20 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1457,22,W,*,knit,*,
