StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,1,W,"k4, p5, k2, p5, k4"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,2,R,"p4, k5, p2, k5, p4"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,3,W,"k4, p5, k2, p5, k4"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,4,R,"p3, inc, k4, ssk, k2-tog, k4, inc, p3"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,5,W,"k5, p10, k5"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,6,R,"p4, BC, slip next 4 stitches to dpn and hold in front, p1, then k4 from dpn; k2-tog, k2, inc, p4"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,7,W,"k6, p7, k2, p1, k4"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,8,R,"p3, BC, p2, slip next 4 stitches to dpn and hold in front, p1, then k4 from dpn; k2-tog, inc, p5"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,9,W,"k7, p5, k4, p1, k3"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,10,R,"p2, BC, p3, BC, TFC, p7"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,11,W,"k7, p3, k2, p1, k4, p1, k2"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,12,R,"p2, FC, p2, BC, p2, TFC, p6"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,13,W,"k6, p3, k4, p1, k2, p1, k3"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,14,R,"p3, FC, BC, p3, BC, DFC, p5"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,15,W,"k5, p2, k2, p1, k4, p2, k4"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,16,R,"p4, DFC, p2, BC, p2. DFC, p4"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,17,W,"k4, p2, k4, p1, k2, p2, k5"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,18,R,"p5, DFC, BC, p3, BC, FC, p3"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,19,W,"k3, p1, k2, p1, k4, p3, k6"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,20,R,"p6, TFC, p2, BC, p2, FC, p2"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,21,W,"k2, p1, k4, p1, k2, p3, k7"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,22,R,"p7, slip 3 stitches to dpn and hold in front, k1, then k3 from dpn, BC, p3, BC, p2"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,23,W,"k3, p1, k4, p5, k7"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,24,R,"p5, p2-tog, k1, slip next 4 stitches to dpn and hold in front, knit into front and back of next stitch, then k4 from dpn, p2, BC, p3"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,25,W,"k4, p1, k2, p7, k6"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,26,R,"p4, p2-tog, k3, slip next 4 stitches to dpn and hold in front, knit into front and back of next stitch, then k4 from dpn, BC, p4"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,27,W,"k5, p10, k5"
1718,Cam Cable,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1718,28,R,"p3, p2-tog, k5, purl into front and back of the running thread between the stitch just worked and the next stitch; k5, p2-tog, p3"
