StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,1,W,"k5, p5, k5"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,2,R,"p5, k2, MK, k2, p5"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,3,W,"k5, p5, k5"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,4,R,"p5, MK, k3, MK, p5"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,5,W,"k5, p5, k5"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,6,R,"p5, k2, MK, k2, p5"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,7,W,"k5, p5, k5"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,8,R,"p4, BC, p1, FC, p4"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,9,W,"k4, p2, k1, p1, k1, p2, k4"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,10,R,"p3, BC, k1, p1, k1, FC, p3"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,11,W,"k3, p3, k1, p1, k1, p3, k3"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,12,R,"p2, BC, (p1, k1) twice p1, FC, p2"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,13,W,"K2, p2, (k1, p1) 3 times, k1, p2, k2"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,14,R,"p2, k3, (p1, k1) twice, p1, k3, p2"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,15,W,"K2, p2, (k1, p1) 3 times, k1, p2, k2"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,16,R,"p2, FC, (p1, k1) twice, p1, BC, p2"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,17,W,"k3, p3, k1, p1, k1, p3, k3"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,18,R,"p3, FC, k1, p1, k1, BC, p3"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,19,W,"k4, p2, k1, p1, k1, p2, k4"
1725,Hollow Oak,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1725,20,R,"p4, FC, p1, BC, p4"
