StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,1,R,*,knit,*,
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,2,W,*,purl,*,
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,3,R,*,knit,*,
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,4,W,*,purl,*,
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,5,R,*,knit,*,
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,6,W,*,purl,*,
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,7,R,K2*,"yo, ssk, k8",*,k2
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,8,W,P9*,"p2 tog-b, yo, p8",*,p3
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,9,R,K2*,"(yo, ssk) twice, k6",*,k2
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,10,W,P7*,"p2 tog -b, yo, p8",*,p5
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,11,R,K2*,"(k1, yo, ssk) twice, k4",*,k2
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,12,W,P5*,"p2 tog-b, yo, p8",*,p7
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,13,R,K2*,"(k2, yo, ssk) twice, k2",*,k2
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,14,W,P3*,"p2 tog-b, yo, p8",*,p1
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,15,R,K2*,"(k3, yo, ssk) twice",*,k2
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,16,W,P6*,"p2 tog-b, yo, p8",*,p6
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,17,R,K3*,"k4, yo, ssk, k2, yo, ssk",*,k1
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,18,W,P4*,"p2 tog-b, yo, p8",*,
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,19,R,K2*,"yo, ssk, k5, yo, ssk, k1",*,k2
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,20,W,P2*,"p2 tog-b, yo, p8",*,p2
869,Madeira Leaf,Multiple of 10 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=869,21,R,K3*,"yo, ssk, k6, yo, ssk",*,k1
