StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,1,W,*,purl,*,
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,2,R,K1*,"k6, (k2 tog, yo) twice",*,k1
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,3,W,*,purl,*,
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,4,R,*,"K6, (k2 tog, yo) twice",*,k2
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,5,W,*,purl,*,
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,6,R,K5*,"(k2 tog, yo) twice, k6",*,k3
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,7,W,*,purl,*,
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,8,R,K4*,"(k2 tog, yo) twice, k6",*,k4
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,9,W,*,purl,*,
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,10,R,K3*,"(k2 tog, yo) twice, k6",*,k5
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,11,W,*,purl,*,
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,12,R,K2*,"(k2 tog, yo) twice, k6",*,
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,13,W,*,purl,*,
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,14,R,K1*,"(k2 tog, yo) twice, k6",*,k1
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,15,W,*,purl,*,
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,16,R,*,"(K2 tog, yo) twice, k6",*,k2
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,17,W,*,purl,*,
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,18,R,"K1, k2 tog, yo*","k6, (k2 tog, yo) twice",*,"k6, k2 tog, yo, k1"
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,19,W,*,purl,*,
794,Right Diagonal Faggoting Stripe,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=794,20,R,"K2 tog, yo*","k6, (k2 tog, yo) twice",*,"k6, k2 tog, yo, k2"
