StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,1,R,B,k1*,"k7, (sl 1 wyib, k1) 3 times, sl 1 wyib",*,k1
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,2,W,B,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,3,R,A,k1*,"sl 1 wyib, k7, (sl 1 wyib, k1) 3 times",*,k1
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,4,W,A,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,5,R,B,k2*,"sl 1 wyib, k7, (sl 1 wyib, k1) 3 times",*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,6,W,B,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,7,R,A,*,"(k1, sl 1 wyib) twice, k7, sl 1 wyib, k1, sl 1 wyib",*,k2
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,8,W,A,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,9,R,B,k2*,"sl 1 wyib, k1, sl 1 wyib, k7, (sl 1 wyib, k1) twice",*,
384,Maze,Multiple of 14 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=384,10,W,B,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
