StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,1,W,"k2, p23, k2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,2,R,"p2, ssk, k6, (yo, k1) twice, sl 1-k2-tog-psso, (k1, yo) twice, k6, k2-tog, p2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,3,W,"k2, p23, k2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,4,R,"p2, ssk, k5, yo, k1, yo, k2, sl 1-k2-tog-psso, k2, yo, k1, yo, k5, k2-tog, p2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,5,W,"k2, p23, k2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,6,R,"p2, ssk, k4, yo, k1, yo, Bobble, k2, sl 1-k2-tog-psso, k2, Bobble, yo, k1, yo, k4, k2-tog, p2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,7,W,"k2, p23, k2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,8,R,"p2, ssk, k3, yo, k1, yo, Bobble, k3, sl 1-k2-tog-psso, k3, Bobble, yo, k1, yo, k3, k2-tog, p2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,9,W,"k2, p23, k2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,10,R,"p2, ssk, k2, yo, k1, yo, Bobble, k4, sl 1-k2-tog-psso, k4, Bobble, yo, k1, yo, k2, k2-tog, p2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,11,W,"k2, p23, k2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,12,R,"p2, ssk, (k1, yo) twice Bobble, k5, sl 1-k2-tog-psso, k5, Bobble, (yo, k1) twice, k2-tog, p2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,13,W,"k2, p23, k2"
1784,Lily of the Valley 1,Multiple of 27 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1784,14,R,"p2, ssk, yo, k1, yo, Bobble, k6, sl 1-k2-tog-psso, k6, Bobble, yo, k1, yo, k2-tog, p2"
