StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,1,R,B,k8*,"(sl 1 wyib, k3) 4 times, sl 1 wyib, k13",*,"(sl 1 wyib, k3) 4 times, sl 1 wyib, k8"
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,2,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,3,R,A,k1*,"(sl 1 wyib, k3) 3 times, slip 1 wyib, k1, (sl 1 wyib, k3) 4 times",*,"sl 1 wyib, k1"
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,4,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,5,R,B,k6*,"(sl 1 wyib, k3) 5 times, slip 1 wyib, k9",*,"(sl 1 wyib, k3) 5 times, slip 1 wyib, k6"
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,6,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,7,R,A,"k1, sl 1 wyib, k1*","(sl 1 wyib, k3) 3 times, slip 1 wyib, k1, (sl 1 wyib, k3) 3 times, (sl 1 wyib, k1) twice",*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,8,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,9,R,B,k4*,"(sl 1 wyib, k3) 6 times, slip 1 wyib, k5",*,"(sl 1 wyib, k3) 6 times, slip 1 wyib, k4"
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,10,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,11,R,A,k1*,"(sl 1 wyib, k3) 3 times, slip 1 wyib, k5, (sl 1 wyib, k3) 3 times",*,"sl 1 wyib, k1"
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,12,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,13,R,B,k2*,"(sl 1 wyib, k3) 3 times, (slip 1 wyib, k1) twice, (sl 1 wyib, k3) 3 times, sl 1 wyib, k1",*,k1
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,14,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,15,R,A,k3*,"(sl 1 wyib, k3) twice, slip 1 wyib, k9, (sl 1 wyib, k3) 3 times",*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,16,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,17,R,B,k2*,"sl 1 wyib, k1, (sl 1 wyib, k3) 7 times",*,k1
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,18,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,19,R,A,k1*,"(sl 1 wyib, k3) twice, sl 1 wyib, k13, (sl 1 wyib, k3) twice",*,"sl 1 wyib, k1"
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,20,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,21,R,B,k4*,"(sl 1 wyib, k3) 6 times, sl 1 wyib, k1, sl 1 wyib, k3",*,"(sl 1 wyib, k3) 6 times, sl 1 wyib, k1, sl 1 wyib, k2"
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,22,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,23,R,A,k3*,"(sl 1 wyib, k3) twice, slip 1 wyib, k9, (sl 1 wyib, k3) 3 times",*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,24,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,25,R,B,k2*,"(sl 1 wyib, k3) 3 times, (slip 1 wyib, k1) twice, (sl 1 wyib, k3) 3 times, sl 1 wyib, k1",*,k1
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,26,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
414,Trellis Diamond,Multiple of 30 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=414,27,R,A,k1*,"(sl 1 wyib, k3) 3 times, slip 1 wyib, k5, (sl 1 wyib, k3) 3 times",*,"sl 1 wyib, k1"
