StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,1,R,"p3, k1, p3"
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,2,W,Knit the knit stitches and purl the purl stitches
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,3,R,"p2, k3, p2"
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,4,W,Knit the knit stitches and purl the purl stitches
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,5,R,"p1, k5, p1"
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,6,W,Knit the knit stitches and purl the purl stitches
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,7,R,knit
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,8,W,Knit the knit stitches and purl the purl stitches
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,9,R,knit
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,10,W,Knit the knit stitches and purl the purl stitches
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,11,R,CO
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,12,W,Knit the knit stitches and purl the purl stitches
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,13,R,knit
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,14,W,Knit the knit stitches and purl the purl stitches
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,15,R,"p1, k5, p1"
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,16,W,Knit the knit stitches and purl the purl stitches
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,17,W,"p2, k3, p2"
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,18,W,Knit the knit stitches and purl the purl stitches
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,19,R,"p3, k1, p3"
1255,Cable Twist Motif,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1255,20,W,Knit the knit stitches and purl the purl stitches
