StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1046,Diamonds 1,Multiple of 8 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1046,1,R,*,knit,*,
1046,Diamonds 1,Multiple of 8 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1046,2,W,*,purl,*,
1046,Diamonds 1,Multiple of 8 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1046,3,R,K4*,"p1, k7",*,"p1,k4"
1046,Diamonds 1,Multiple of 8 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1046,4,W,P3*,"k1, p1, k1, p5",*,"k1,p1,k1,p3"
1046,Diamonds 1,Multiple of 8 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1046,5,R,K2*,"p1, k3",*,"p1,k2"
1046,Diamonds 1,Multiple of 8 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1046,6,W,P1*,"k1, p5, k1, p1",*,
1046,Diamonds 1,Multiple of 8 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1046,7,R,p1*,"k7, p1",*,
1046,Diamonds 1,Multiple of 8 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1046,8,W,P1*,"k1, p5, k1, p1",*,
1046,Diamonds 1,Multiple of 8 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1046,9,R,K2*,"p1, k3",*,"p1,k2"
1046,Diamonds 1,Multiple of 8 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1046,10,W,P3*,"k1, p1, k1, p5",*,"k1,p1,k1,p3"
