StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,1,R,B,k6*,"sl 1 wyib, k3, sl 1 wyib, k5",*,k1
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,2,W,B,k1*,"p5, sl 1 wyif, p3, sl 1 wyif",*,"p5, k1"
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,3,R,C,k1*,"sl 1 wyib, k1, dip st, k1, sl 1 wyib, k5",*,k1
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,4,W,C,k1*,"sl 1 wyif, p3, sl 1 wyif, p5",*,k1
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,5,R,A,k6*,"sl 1 wyib, k1, dip st, k1, sl 1 wyib, k5",*,k1
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,6,W,A,k1*,"p5, sl 1 wyif, p3, sl 1 wyif",*,"p5, k1"
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,7,R,B,k1*,"sl 1 wyib, k1, dip st, k1, sl 1 wyib, k5",*,k1
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,8,W,B,k1*,"sl 1 wyif, p3, sl 1 wyif, p5",*,k1
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,9,R,C,k6*,"sl 1 wyib, k1, dip st, k1, sl 1 wyib, k5",*,k1
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,10,W,C,k1*,"p5, sl 1 wyif, p3, sl 1 wyif",*,"p5, k1"
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,11,R,A,k1*,"sl 1 wyib, k1, dip st, k1, sl 1 wyib, k5",*,k1
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,12,W,A,k1*,"sl 1 wyif, p3, sl 1 wyif, p5",*,k1
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,13,R,B,k6*,"sl 1 wyib, k1, dip st, k1, sl 1 wyib, k5",*,k1
1227,Dip-and-Slip Tweed 2,Multiple of 10 stitches,plus 7 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1227,14,W,B,k1*,"p5, sl 1 wyif, p3, sl 1 wyif",*,"p5, k1"
