StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,1,R,*,"k5, p11",*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,2,W,*,"k11, p5",*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,3,R,*,"k5, p11",*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,4,W,*,purl,*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,5,R,*,knit,*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,6,W,*,purl,*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,7,R,p4*,"k5, p11",*,"k5, p7"
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,8,W,k7*,"p5, k11",*,"p5,k4"
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,9,R,p4*,"k5, p11",*,"k5, p7"
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,10,W,*,purl,*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,11,R,*,knit,*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,12,W,*,purl,*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,13,R,p8*,"k5, p11",*,"k5, p3"
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,14,W,k3*,"p5, k11",*,"p5,k8"
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,15,R,p8*,"k5, p11",*,"k5, p3"
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,16,W,*,purl,*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,17,R,*,knit,*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,18,W,*,purl,*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,19,R,"k1,p11*","k5, p11",*,k4
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,20,W,p4*,"k11, p5",*,"k11,p1"
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,21,R,"k1,p11*","k5, p11",*,k4
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,22,W,*,purl,*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,23,R,*,knit,*,
94,Escalator,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=94,24,W,*,purl,*,
