StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,1,R,k2-tog*,"k2, yo, ssk, yo, k1, yo, k2-tog, yo, k2, k3-tog",*,ssk
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,2,W,*,purl,*,
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,3,R,k2-tog *,"k2, yo, ssk, yo, k1, yo, k2-tog, yo, k2, k3-tog",*,ssk
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,4,W,*,purl,*,
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,5,R,k2-tog *,"k2, yo, ssk, yo, k1, yo, k2-tog, yo, k2, k3-tog",*,ssk
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,6,W,*,purl,*,
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,7,R,k2-tog*,"k1, yo, k2-tog, yo, k3, yo, ssk, yo, k1, k3-tog",*,ssk
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,8,W,*,purl,*,
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,9,R,k2-tog*,"yo, k2-tog, yo, k5, yo, ssk, yo, k3-tog",*,ssk
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,10,W,*,purl,*,
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,11,R,k1*,"yo, k2-tog, yo, k2, k3-tog, k2, yo, ssk, yo, k1",*,
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,12,W,*,purl,*,
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,13,R,k1*,"yo, k2-tog, yo, k2, k3-tog, k2, yo, ssk, yo, k1",*,
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,14,W,*,purl,*,
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,15,R,k1*,"yo, k2-tog, yo, k2, k3-tog, k2, yo, ssk, yo, k1",*,
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,16,W,*,purl,*,
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,17,R,k2*,"yo, ssk, yo, k1, k3-tog, k1, yo, k2-tog, yo, k3",*,k2
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,18,W,*,purl,*,
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,19,R,k3*,"yo, ssk, yo, k3-tog, yo, k2-tog, yo, k5",*,k3
1439,Old Fern,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1439,20,W,*,purl,*,
