StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
832,Trellis Shell,Multiple of 13 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=832,1,W,*,purl,*,
832,Trellis Shell,Multiple of 13 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=832,2,R,K2 tog*,"k5, yo, k2 tog, yo, k1, yo, k2, sl 1-k2 tog-psso",*,ssk
832,Trellis Shell,Multiple of 13 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=832,3,W,*,purl,*,
832,Trellis Shell,Multiple of 13 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=832,4,R,K2 tog*,"k4, yo, k2 tog, yo, k3, yo, k1, sl 1-k2 tog-psso",*,ssk
832,Trellis Shell,Multiple of 13 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=832,5,W,*,purl,*,
832,Trellis Shell,Multiple of 13 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=832,6,R,K2 tog*,"k3, yo, k2 tog, yo, k5, yo, sl 1 -k2 tog-psso",*,ssk
832,Trellis Shell,Multiple of 13 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=832,7,W,*,purl,*,
832,Trellis Shell,Multiple of 13 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=832,8,R,K2 tog*,"k2, yo, k1, yo, ssk, yo, k5, sl 1-k2 tog-psso",*,ssk
832,Trellis Shell,Multiple of 13 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=832,9,W,*,purl,*,
832,Trellis Shell,Multiple of 13 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=832,10,R,K2 tog*,"k1, yo, k3, yo, ssk, yo, k4, sl 1-k2 tog-psso",*,ssk
832,Trellis Shell,Multiple of 13 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=832,11,W,*,purl,*,
832,Trellis Shell,Multiple of 13 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=832,12,R,K2 tog*,"yo, k5, yo, ssk, yo, k3, sl 1-k2 tog-psso",*,ssk
