StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,1,R,"with Color A, k1; with Color B, k7"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,2,W,"with Color A, p1; with Color B, p5; with Color A, p1; with Color B, p1; with Color A, p1; with Color B, p5, with Color A, p2"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,3,R,"with Color A, k3; with Color B, k3; with Color A, k1; with Color B, k3; with Color A, k1; with Color B, k3, with Color A, k2"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,4,W,"with Color A, p3; with Color B, p1; with Color A, p1; with Color B, p5; with Color A, p1; with Color B, p1, with Color A, p4"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,5,R,"with Color A, k3; with Color B, k1; with Color A, k1; with Color B, k7; with Color A, k1; with Color B, k1, with Color A, k2"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,6,W,"with Color A, p1; with Color B, p1; with Color A, p3; with Color B, p5; with Color A, p3; with Color B, p1, with Color A, p2"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,7,R,"with Color A, k1; with Color B, k1; with Color A, k5; with Color B, k3; with Color A, k5; with Color B, k1"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,8,W,"with Color A, p7; with Color B, p1"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,9,R,"with Color A, k1; with Color B, k1; with Color A, k5; with Color B, k3; with Color A, k5; with Color B, k1"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,10,W,"with Color A, p1; with Color B, p1; with Color A, p3; with Color B, p5; with Color A, p3; with Color B, p1, with Color A, p2"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,11,R,"with Color A, k3; with Color B, k1; with Color A, k1; with Color B, k7; with Color A, k1; with Color B, k1, with Color A, k2"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,12,W,"with Color A, p3; with Color B, p1; with Color A, p1; with Color B, p5; with Color A, p1; with Color B, p1, with Color A, p4"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,13,R,"with Color A, k3; with Color B, k3; with Color A, k1; with Color B, k3; with Color A, k1; with Color B, k3, with Color A, k2"
507,Argyle,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=507,14,W,"with Color A, p1; with Color B, p5; with Color A, p1; with Color B, p1; with Color A, p1; with Color B, p5, with Color A, p2"
