StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1738,Fancy Cable Check,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1738,1,R,k1*,"p8, k1, p1, k6, p1, k1",*,
1738,Fancy Cable Check,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1738,2,W,p1*,"k1, p6, k1, p1, k8, p1",*,
1738,Fancy Cable Check,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1738,3,R,k2*,"p6, k2, p1, BC, p1, k2",*,k1
1738,Fancy Cable Check,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1738,4,W,p1*,"k1, p6, k1, p2, k6, p2",*,
1738,Fancy Cable Check,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1738,5,R,k3*,"p4, k3, p1, k6, p1, k3",*,k1
1738,Fancy Cable Check,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1738,6,W,p1*,"k1, p6, k1, p3, k4, p3",*,
1738,Fancy Cable Check,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1738,7,R,k4*,"p2, k4, p1, k6, p1, k4",*,k1
1738,Fancy Cable Check,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1738,8,W,p1*,"k1, p6, k1, p4, k2, p4",*,
1738,Fancy Cable Check,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1738,9,R,*,"k10, p1, BC, p1",*,k1
1738,Fancy Cable Check,Multiple of 18 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1738,10,W,p1*,"k1, p6, k1, p4, k2, p4",*,
