StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,1,R,A,*,knit,*,
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,2,W,A,*,purl,*,
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,3,R,A,*,knit,*,
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,4,W,A,*,purl,*,
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,5,R,B,k1*,"sl 3 wyib (keep the yarn loose behind these slipped stitches), k1, dip st, k1",*,"sl 3 wyib, k1"
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,6,W,B,p2*,"sl 1 wyif, p5",*,"sl 1 wyif, p2"
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,7,R,A,k4*,"sl 3 wyib, k3",*,k1
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,8,W,A,p5*,"sl 1 wyif, p5",*,
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,9,R,A,k5*,"sl 1 wyib, k5",*,
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,10,W,A,*,purl,*,
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,11,R,C,k2*,"dip st, k1, sl 3 wyib, k1",*,"dip st, k2"
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,12,W,C,p5*,"sl 1 wyif, p5",*,
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,13,R,A,k1*,"sl 3 wyib, k3",*,"sl 3 wyib, k1"
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,14,W,A,p2*,"sl 1 wyif, p5",*,"sl 1 wyif, p2"
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,15,R,A,k2*,"sl 1 wyib, k5",*,"sl 1 wyib, k2"
1228,North Star,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1228,16,W,A,*,purl,*,
