StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,1,R,k1*,"k5, yo, ssk, k1, k2-tog, yo",*,k1
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,2,W,*,purl,*,
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,3,R,k2*,"yo, k3-tog, yo, k1, k2-tog, yo, k1, yo, ssk, k1",*,
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,4,W,*,purl,*,
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,5,R,k1*,"k5, yo, ssk, k1, k2-tog, yo",*,k1
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,6,W,*,purl,*,
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,7,R,*,knit,*,
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,8,W,*,purl,*,
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,9,R,k1*,"k2-tog, yo, k1, yo, ssk, k5",*,k6
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,10,W,*,purl,*,
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,11,R,k1*,"yo, ssk, k1, k2-tog, yo, k1, yo, k3-tog, yo, k1",*,k2
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,12,W,*,purl,*,
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,13,R,k1*,"k2-tog, yo, k1, yo, ssk, k5",*,k6
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,14,W,*,purl,*,
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,15,R,*,knit,*,
1380,Four-leaf Clover,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1380,16,W,*,purl,*,
