StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,1,R,"p3, RTp, p4, RT, p1"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,2,W,"k2, p7, k4"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,3,R,"k2, RTp, p4, RT, k2"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,4,W,"p4, k5, p3"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,5,R,"k1, RTp, p1, (k1, p1, k1) in next st, p2, RT, k3"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,6,W,"p5, k2, p3, k2, p2"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,7,R,"k2, p2, k3, p2, k5"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,8,W,"p5, k2, p3, k2, p2"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,9,R,"k2, p2, sl 1-p2-tog-psso, p2, k5"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,10,W,"p5, k5, p2"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,11,R,"k1, LT, p4, LTp, k3"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,12,W,"p4, k5, p3"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,13,R,"p2, LTp, p4, LTp, p2"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,14,W,"k2, p7, k3"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,15,R,"k3, LT, p4, LTp, k1"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,16,W,"p2, k5, p5"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,17,R,"k4, LT, p2, (k1, p1, k1) in next st, p1, LTp"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,18,W,"p1, k2, p3, k2, p6"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,19,R,"k6, p2, k3, p2, k1"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,20,W,"p1, k2, p3, k2, p6"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,21,R,"k6, p2, sl 1-p2-tog-psso, p2, k1"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,22,W,"p1, k5, p6"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,23,R,"k4, RTp, p4, RT"
8,Traveling Vines,Multiple of 12 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=8,24,W,"p2, k5, p5"
