StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1351,Gothic Arches,Multiple of 11 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1351,1,R,k4*,"k2-tog, yo, p2, yo, ssk, k5",*,k4
1351,Gothic Arches,Multiple of 11 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1351,2,W,*,knit the knit stitches; purl the purl stitches and purl the yarn-over loops,*,
1351,Gothic Arches,Multiple of 11 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1351,3,R,k3*,"k2-tog, yo, k1, p2, k1, yo, ssk, k3",*,
1351,Gothic Arches,Multiple of 11 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1351,4,W,*,knit the knit stitches; purl the purl stitches and purl the yarn-over loops,*,
1351,Gothic Arches,Multiple of 11 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1351,5,R,k2*,"k2-tog, yo, k2, p2, k2, yo, ssk, k1",*,k2
1351,Gothic Arches,Multiple of 11 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1351,6,W,*,knit the knit stitches; purl the purl stitches and purl the yarn-over loops,*,
1351,Gothic Arches,Multiple of 11 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1351,7,R,"k1, k2-tog*","yo, k3, p2, k3, yo, k3-tog",*,"ssk, k1"
1351,Gothic Arches,Multiple of 11 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1351,8,W,*,knit the knit stitches; purl the purl stitches and purl the yarn-over loops,*,
1351,Gothic Arches,Multiple of 11 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1351,9,R,k2*,"yo, k2, k2-tog, p2, ssk, k2, yo, k1",*,k2
1351,Gothic Arches,Multiple of 11 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1351,10,W,*,knit the knit stitches; purl the purl stitches and purl the yarn-over loops,*,
1351,Gothic Arches,Multiple of 11 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1351,11,R,k2*,"yo, k2, k2-tog, p2, ssk, k2, yo, k1",*,k2
1351,Gothic Arches,Multiple of 11 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1351,12,W,*,knit the knit stitches; purl the purl stitches and purl the yarn-over loops,*,
