StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,1,R,p4*,"k4, p6",*,p2
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,2,W,*,knit the knit stitches; purl the purl stitches; purl the yarn overs,*,
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,3,R,p3*,"k2, k2-tog, yo, k2, p4",*,p1
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,4,W,*,knit the knit stitches; purl the purl stitches; purl the yarn overs,*,
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,5,R,*,"p2, k2, (k2-tog, yo) twice, k2",*,
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,6,W,*,knit the knit stitches; purl the purl stitches; purl the yarn overs,*,
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,7,R,p1*,"k2, (k2-tog, yo) twice, k2, p2",*,p1
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,8,W,*,knit the knit stitches; purl the purl stitches; purl the yarn overs,*,
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,9,R,*,"k2, (k2-tog, yo) twice, k2, p2",*,
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,10,W,*,knit the knit stitches; purl the purl stitches; purl the yarn overs,*,
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,11,R,p1*,"k2, k2-tog, yo, k2, p4",*,p3
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,12,W,*,knit the knit stitches; purl the purl stitches; purl the yarn overs,*,
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,13,R,p2*,"k4, p6",*,p4
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,14,W,*,knit the knit stitches; purl the purl stitches; purl the yarn overs,*,
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,15,R,p3*,"k2, p8",*,p5
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,16,W,*,knit the knit stitches; purl the purl stitches; purl the yarn overs,*,
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,17,R,p4*,"k2, p8",*,p4
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,18,W,*,knit the knit stitches; purl the purl stitches; purl the yarn overs,*,
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,19,R,p5*,"k2, p8",*,p3
1487,Eyelet Diamond,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1487,20,W,*,knit the knit stitches; purl the purl stitches; purl the yarn overs,*,
