StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
291,Elongated Check,Multiple of 22 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=291,1,R,A,*,knit,*,
291,Elongated Check,Multiple of 22 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=291,2,W,A,*,purl,*,
291,Elongated Check,Multiple of 22 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=291,3,R,B,k1*,"sl 3 wyib, k2, sl 2 wyib, k3, sl 1 wyib, k3, sl 2 wyib, k2, sl 3 wyib, k1",*,
291,Elongated Check,Multiple of 22 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=291,4,W,B,p1*,"sl 3 wyif, p2, sl 2 wyif, p3, sl 1 wyif, p3, sl 2 wyif, p2, sl 3 wyif, p1",*,
291,Elongated Check,Multiple of 22 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=291,5,R,A,k1*,"k3, sl 2 wyib, k2, sl 3 wyib, k1, sl 3 wyib, k2, sl 2 wyib, k3, sl 1 wyib",*,"k3, sl 2 wyib, k2, sl 3 wyib, k1, sl 3 wyib, k2, sl 2 wyib, k4"
291,Elongated Check,Multiple of 22 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=291,6,W,A,p1*,"p3, sl 2 wyif, p2, sl 3 wyif, p1, sl 3 wyif, p2, sl 2 wyif, p3, sl 1 wyif",*,"p3, sl 2 wyif, p2, sl 3 wyif, p1, sl 3 wyif, p2, sl 2 wyif, p4"
291,Elongated Check,Multiple of 22 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=291,7,R,B,k1*,"sl 3 wyib, k2, sl 2 wyib, k3, sl 1 wyib, k3, sl 2 wyib, k2, sl 3 wyib, k1",*,
291,Elongated Check,Multiple of 22 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=291,8,W,B,p1*,"sl 3 wyif, p2, sl 2 wyif, p3, sl 1 wyif, p3, sl 2 wyif, p2, sl 3 wyif, p1",*,
291,Elongated Check,Multiple of 22 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=291,9,R,A,k1*,"k3, sl 2 wyib, k2, sl 3 wyib, k1, sl 3 wyib, k2, sl 2 wyib, k3, sl 1 wyib",*,"k3, sl 2 wyib, k2, sl 3 wyib, k1, sl 3 wyib, k2, sl 2 wyib, k4"
291,Elongated Check,Multiple of 22 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=291,10,W,A,p1*,"p3, sl 2 wyif, p2, sl 3 wyif, p1, sl 3 wyif, p2, sl 2 wyif, p3, sl 1 wyif",*,"p3, sl 2 wyif, p2, sl 3 wyif, p1, sl 3 wyif, p2, sl 2 wyif, p4"
