StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,1,W,A,k1*,"p1 wrapping yarn twice, p1, p1 wrapping yarn twice, p3",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,2,R,B,k4*,"sl 1 wyib dropping extra wraps, k1, sl 1 wyib dropping extra wraps, k3",*,"sl 1 wyib dropping extra wraps, k1, sl 1 wyib dropping extra wraps, k1"
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,3,W,B,k1*,"sl 1 wyif, p1, sl 1 wyif, p3",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,4,R,B,k4*,"Cross, k3",*,"Cross, k1"
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,5,W,B,k1*,"p3, p1 wrapping yarn twice, p1, p1 wrapping yarn twice",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,6,R,C,k1*,"sl 1 wyib dropping extra wraps, k1, sl 1 wyib dropping extra wraps, k3",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,7,W,C,k1*,"p3, sl 1 wyif, p1, sl 1 wyif",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,8,R,C,k1*,"Cross, k3",*,"Cross, k1"
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,9,W,C,k1*,"p1 wrapping yarn twice, p1, p1 wrapping yarn twice, p3",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,10,R,A,k4*,"sl 1 wyib dropping extra wraps, k1, sl 1 wyib dropping extra wraps, k3",*,"sl 1 wyib dropping extra wraps, k1, sl 1 wyib dropping extra wraps, k1"
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,11,W,A,k1*,"sl 1 wyif, p1, sl 1 wyif, p3",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,12,R,A,k4*,"Cross, k3",*,"Cross, k1"
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,13,W,A,k1*,"p3, p1 wrapping yarn twice, p1, p1 wrapping yarn twice",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,14,R,B,k1*,"sl 1 wyib dropping extra wraps, k1, sl 1 wyib dropping extra wraps, k3",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,15,W,B,k1*,"p3, sl 1 wyif, p1, sl 1 wyif",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,16,R,B,k1*,"Cross, k3",*,"Cross, k1"
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,17,W,B,k1*,"p1 wrapping yarn twice, p1, p1 wrapping yarn twice, p3",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,18,R,C,k4*,"sl 1 wyib dropping extra wraps, k1, sl 1 wyib dropping extra wraps, k3",*,"sl 1 wyib dropping extra wraps, k1, sl 1 wyib dropping extra wraps, k1"
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,19,W,C,k1*,"sl 1 wyif, p1, sl 1 wyif, p3",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,20,R,C,k4*,"Cross, k3",*,"Cross, k1"
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,21,W,C,k1*,"p3, p1 wrapping yarn twice, p1, p1 wrapping yarn twice",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,22,R,A,k1*,"sl 1 wyib dropping extra wraps, k1, sl 1 wyib dropping extra wraps, k3",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,23,W,A,k1*,"p3, sl 1 wyif, p1, sl 1 wyif",*,k1
367,Haystack Stripe,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=367,24,R,A,k1*,"Cross, k3",*,"Cross, k1"
