StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,1,W,"K7, p2, k1, p2, k7"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,2,R,"p7, slip next 3 stitches to dpn and hold in back, k2, slip the purl stitch from dpn back to left needle and purl it, then k2 from dpn; p7"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,3,W,"K7, p2, k1, p2, k7"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,4,R,"p6, BC, p1, FC, p6"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,5,W,"k6, p2, k3, p2, k6"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,6,R,"p5, BC, p1, (k1, yo, k1, yo, k1) in next stitch, p1, FC, p5"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,7,W,"k5, p2, k2, p5, k2, p2, k5"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,8,R,"p4, BC, p2, k5, p2, FC, p4"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,9,W,"k4, p2, k3, p5, k3, p2, k4"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,10,R,"p3, BC, p3, ssk, k1, k2-tog, p3, FC, p3"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,11,W,"k3, p2, k4, p3, k4, p2, k3"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,12,R,"p2, BC, p1, (k1, yo, k1, yo, k1) in next stitch, p2, sl 1-k2-tog-psso, p2, (k1, yo, k1, yo, k1) in next stitch, p1, FC, p2"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,13,W,"k2, p2, k2, p5, k2, p1, k2, p5, k2, p2, k2"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,14,R,"p1, BC, p2, k5, p5, k5, p2, FC, p1"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,15,W,"k1, p2, k3, p5, k5, p5, k3, p2, k1"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,16,R,"p1, FC, p2, ssk, k1, k2-tog, p5, ssk, k1, k2-tog, p2, BC, p1"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,17,W,"k2, p2, k2, p3, k5, p3, k2, p2, k2"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,18,R,"p2, FC, p1, sl 1-k2-tog-psso, p2, (k1, yo, k1, yo, k1) in next stitch, p2, sl 1-k2-tog-psso, p1, BC, p2"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,19,W,"k3, p2, k1, p1, k2, p5, k2, p1, k1, p2, k3"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,20,R,"p3, FC, p3, k5, p3, BC, p3"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,21,W,"k4, p2, k3, p5, k3, p2, k4"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,22,R,"p4, FC, p2, ssk, k1, k2-tog, p2, BC, p4"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,23,W,"k5, p2, k2, p3, k2, p2, k5"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,24,R,"p5, FC, p1, sl 1-k2-tog-psso, p1, BC, p5"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,25,W,"k6, p2, k1, p1, k1, p2, k6"
1721,Homes of Donegal,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1721,26,R,"p6, FC, p1, BC, p6"
