StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,1,R,k1*,"p7, k3",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,2,W,*,"p4, k6",*,p1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,3,R,k1*,"p5, k5",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,4,W,*,"p6, k4",*,p1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,5,R,k1*,"p3, k7",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,6,W,*,"p8, k2",*,p1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,7,R,k1*,"p1, k9",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,8,W,*,"p8, k2",*,p1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,9,R,k1*,"p3, k7",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,10,W,*,"p6, k4",*,p1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,11,R,k1*,"p5, k5",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,12,W,*,"p4, k6",*,p1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,13,R,k1*,"p7, k3",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,14,W,p2*,"k7, p3",*,"k7, p2"
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,15,R,*,"k3, p7",*,k1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,16,W,p1*,"k6, p4",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,17,R,*,"k5, p5",*,k1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,18,W,p1*,"k4, p6",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,19,R,*,"k7, p3",*,k1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,20,W,p1*,"k2, p8",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,21,R,*,"k9, p1",*,k1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,22,W,p1*,"k2, p8",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,23,R,*,"k7, p3",*,k1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,24,W,p1*,"k4, p6",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,25,R,*,"k5, p5",*,k1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,26,W,p1*,"k6, p4",*,
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,27,R,*,"k3, p7",*,k1
29,Double Pennant 2,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=29,28,W,p2*,"k7, p3",*,"k7, p2"
