StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,1,R,p2*,"yo, ssk, p3, k2-b, p3",*,p2
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,2,W,*,"knit the knit stitches, purl the purl stitches, knit the yo loops, purl the k2-b stitches.",*,
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,3,R,p2*,"k2-tog, yo, p3, k2-b, p3",*,p2
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,4,W,*,"knit the knit stitches, purl the purl stitches, knit the yo loops, purl the k2-b stitches.",*,
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,5,R,p2*,"yo, ssk, p3, k2-b, p3",*,p2
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,6,W,*,"knit the knit stitches, purl the purl stitches, knit the yo loops, purl the k2-b stitches.",*,
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,7,R,p2*,"k2-tog, yo, p3, k2-b, p3",*,p2
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,8,W,*,"knit the knit stitches, purl the purl stitches, knit the yo loops, purl the k2-b stitches.",*,
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,9,R,p2*,"yo, ssk, p3, k2-b, p3",*,p2
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,10,W,*,"knit the knit stitches, purl the purl stitches, knit the yo loops, purl the k2-b stitches.",*,
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,11,R,p2*,"k2-b, p3, yo, ssk, p3",*,p2
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,12,W,*,"knit the knit stitches, purl the purl stitches, knit the yo loops, purl the k2-b stitches.",*,
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,13,R,p2*,"k2-b, p3, k2-tog, yo, p3",*,p2
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,14,W,*,"knit the knit stitches, purl the purl stitches, knit the yo loops, purl the k2-b stitches.",*,
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,15,R,p2*,"k2-b, p3, yo, ssk, p3",*,p2
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,16,W,*,"knit the knit stitches, purl the purl stitches, knit the yo loops, purl the k2-b stitches.",*,
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,17,R,p2*,"k2-b, p3, k2-tog, yo, p3",*,p2
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,18,W,*,"knit the knit stitches, purl the purl stitches, knit the yo loops, purl the k2-b stitches.",*,
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,19,R,p2*,"k2-b, p3, yo, ssk, p3",*,p2
1289,Lacy Ribs,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1289,20,W,*,"knit the knit stitches, purl the purl stitches, knit the yo loops, purl the k2-b stitches.",*,
